"40063618-NGRAMS1.txt","Interactions between Visual Working Memory and Selective Attention"
"40063994-NGRAMS1.txt","Scholastic Assessment or g? The Relationship between the Scholastic Assessment Test and General Cognitive Ability"
"40064015-NGRAMS1.txt","When Development and Learning Decrease Memory: Evidence against Category-Based Induction in Children"
"40064387-NGRAMS1.txt","Nature and Nurture in Own-Race Face Processing"
"40064489-NGRAMS1.txt","Pigeons See Correspondence between Objects and Their Pictures"
"40064652-NGRAMS1.txt","A Dynamic Model of Guilt: Implications for Motivation and Self-Regulation in the Context of Prejudice"
"40064989-NGRAMS1.txt","Submitting to Defeat: Social Anxiety, Dominance Threat, and Decrements in Testosterone"
"41062276-NGRAMS1.txt","Overimitation in Kalahari Bushman Children and the Origins of Human Cultural Cognition"
"40062960-NGRAMS1.txt","Accuracy and Distortion in Memory for High School Grades"
"40063749-NGRAMS1.txt","Spontaneous Attention to Word Content versus Emotional Tone: Differences among Three Cultures"
"40063876-NGRAMS1.txt","Exemplar Theory's Predicted Typicality Gradient Can Be Tested and Disconfirmed"
"40064270-NGRAMS1.txt","Believe It or Not: On the Possibility of Suspending Belief"
"40575174-NGRAMS1.txt","Two Forms of Spatial Imagery: Neuroimaging Evidence"
"25835373-NGRAMS1.txt","Visual Distortion of Body Size Modulates Pain Perception"
"25835378-NGRAMS1.txt","When Does Feeling of Fluency Matter? How Abstract and Concrete Thinking Influence Fluency Effects"
"25835429-NGRAMS1.txt","Asymmetry in Resting Intracortical Activity as a Buffer to Social Threat"
"40063134-NGRAMS1.txt","The Impact of Audition on the Development of Visual Attention"
"40063614-NGRAMS1.txt","William James and the Unconscious: Redressing a Century-Old Misunderstanding"
"40063735-NGRAMS1.txt","Late Maturation of Visual Hyperacuity"
"40063978-NGRAMS1.txt","Visual Skills in Airport-Security Screening"
"40984617-NGRAMS1.txt","Emergence of a Gene × Socioeconomic Status Interaction on Infant Mental Ability Between 10 Months and 2 Years"
"41062201-NGRAMS1.txt","From Statistics to Meaning: Infants' Acquisition of Lexical Categories"
"41062431-NGRAMS1.txt","Altering Context Speech Rate Can Cause Words to Appear or Disappear"
"25835382-NGRAMS1.txt","Recovering From Conflict in Romantic Relationships: A Developmental Perspective"
"25835403-NGRAMS1.txt","Retraining Automatic Action Tendencies Changes Alcoholic Patients' Approach Bias for Alcohol and Improves Treatment Outcome"
"40062950-NGRAMS1.txt","Gesture, Speech, and Lexical Access: The Role of Lexical Movements in Speech Production"
"40063011-NGRAMS1.txt","Orthographic Representation and Phonemic Segmentation in Skilled Readers: A Cross-Language Comparison"
"40063319-NGRAMS1.txt","Modeling Response Times for Two-Choice Decisions"
"40063352-NGRAMS1.txt","Toward a Psychology of Loss"
"40063499-NGRAMS1.txt","Twelve-Month-Old Infants Interpret Action in Context"
"40063736-NGRAMS1.txt","\"Markov at the Bat\": A Model of Cognitive Processing in Baseball Batters"
"40063843-NGRAMS1.txt","False Memories in Women with Self-Reported Childhood Sexual Abuse: An Empirical Study"
"40063874-NGRAMS1.txt","Memory-Load Interference in Syntactic Processing"
"40064167-NGRAMS1.txt","Confidence, Not Consistency, Characterizes Flashbulb Memories"
"40064490-NGRAMS1.txt","Attentional Cues in Real Scenes, Saccadic Targeting, and Bayesian Priors"
"40064973-NGRAMS1.txt","Figure-Ground Segmentation Can Occur without Attention"
"40064998-NGRAMS1.txt","Motion, Not Masking, Provides the Medium for Feature Attribution"
"40575025-NGRAMS1.txt","Voluntary Attention Enhances Contrast Appearance"
"40984573-NGRAMS1.txt","\"You Talkin' to Me?\": Self-Relevant Auditory Signals Influence Perception of Gaze Direction"
"41062300-NGRAMS1.txt","Assessing the Seeds of Relationship Decay: Using Implicit Evaluations to Detect the Early Stages of Disillusionment"
"41320038-NGRAMS1.txt","Sociality, Pathogen Avoidance, and the Neuropeptides Oxytocin and Arginine Vasopressin"
"40063150-NGRAMS1.txt","Knowledge of the Ordinal Position of List Items in Rhesus Monkeys"
"40063751-NGRAMS1.txt","New Objects, Not New Features, Trigger the Attentional Blink"
"40063788-NGRAMS1.txt","Children's Reliance on Creator's Intent in Extending Names for Artifacts"
"40063882-NGRAMS1.txt","A Prospective Study of Some Effects of Aircraft Noise on Cognitive Performance in Schoolchildren"
"40064059-NGRAMS1.txt","Disruption of Eye Movements by Ethanol Intoxication Affects Perception of Depth from Motion Parallax"
"40064187-NGRAMS1.txt","Coordination of Voluntary and Stimulus-Driven Attentional Control in Human Cortex"
"40064600-NGRAMS1.txt","When Looks Are Everything: Appearance Similarity versus Kind Information in Early Induction"
"40064734-NGRAMS1.txt","Smoking in Movies, Implicit Associations of Smoking with the Self, and Intentions to Smoke"
"40575176-NGRAMS1.txt","Grammatical and Phonological Influences on Word Order"
"41062220-NGRAMS1.txt","Do Mental Processes Share a Domain-General Resource?"
"41062368-NGRAMS1.txt","Predicting Sensation Seeking From Dopamine Genes: A Candidate-System Approach"
"25835396-NGRAMS1.txt","Low- and High-Testosterone Individuals Exhibit Decreased Aversion to Economic Risk"
"25835431-NGRAMS1.txt","Denying Humanness to Others: A Newly Discovered Mechanism by Which Violent Video Games Increase Aggressive Behavior"
"40062887-NGRAMS1.txt","Prevention of Depressive Symptoms in Schoolchildren: Two-Year Follow-Up"
"40063007-NGRAMS1.txt","Cognitive Profiles of Reading-Disabled Children: Comparison of Language Skills in Phonology, Morphology, and Syntax"
"40063175-NGRAMS1.txt","Listening to Nicotine: Negative Affect and the Smoking Withdrawal Conundrum"
"40063256-NGRAMS1.txt","Auditory List Memory in Rhesus Monkeys"
"40063375-NGRAMS1.txt","The Effect of Inhibition of Return on Lexical Access"
"40063394-NGRAMS1.txt","Distortions in Eyewitnesses' Recollections: Can the Postidentification-Feedback Effect Be Moderated?"
"40064777-NGRAMS1.txt","Lacking Power Impairs Executive Functions"
"40575189-NGRAMS1.txt","Bottom-Up and Top-Down Processes in Emotion Generation: Common and Distinct Neural Mechanisms"
"41062342-NGRAMS1.txt","Small Wins Big: Analytic Pinyin Skills Promote Chinese Word Reading"
"25835377-NGRAMS1.txt","Independent Allocation of Attention to Eye and Hand Targets in Coordinated Eye-Hand Movements"
"25835483-NGRAMS1.txt","Getting a Grip on Drinking Behavior: Training Working Memory to Reduce Alcohol Abuse"
"40062885-NGRAMS1.txt","Chronic Noise and Psychological Stress"
"40063525-NGRAMS1.txt","Is Infant-Directed Speech Prosody a Result of the Vocal Expression of Emotion?"
"40064280-NGRAMS1.txt","Subliminal Speech Priming"
"40064334-NGRAMS1.txt","The Effects of Reward and Punishment in Violent Video Games on Aggressive Affect, Cognition, and Behavior"
"40064439-NGRAMS1.txt","Earliest Recollections of Self and Others in European American and Taiwanese Young Adults"
"40064474-NGRAMS1.txt","Statistical Learning within and between Modalities: Pitting Abstract against Stimulus-Specific Representations"
"40064581-NGRAMS1.txt","Starting over: International Adoption as a Natural Experiment in Language Development"
"40575013-NGRAMS1.txt","Acute Stress Modulates Risk Taking in Financial Decision Making"
"40575093-NGRAMS1.txt","More Than Just IQ: School Achievement Is Predicted by Self-Perceived Abilities—But for Genetic Rather Than Environmental Reasons"
"41062165-NGRAMS1.txt","How Spatial Frequencies and Visual Awareness Interact During Face Processing"
"25835497-NGRAMS1.txt","Depression and Empathic Accuracy in Couples: An Interpersonal Model of Gender Differences in Depression"
"40063181-NGRAMS1.txt","Three-Dimensional Bilateral Symmetry Bias in Judgments of Figural Identity and Orientation"
"40063505-NGRAMS1.txt","Using a Cognitive Architecture to Examine What Develops"
"40063777-NGRAMS1.txt","Attentional Enhancement Opposite a Peripheral Flash Revealed Using Change Blindness"
"40064133-NGRAMS1.txt","Role of Attention and Perceptual Grouping in Visual Statistical Learning"
"40064389-NGRAMS1.txt","Not All Executive Functions Are Related to Intelligence"
"40064510-NGRAMS1.txt","The Role of Conscious Reasoning and Intuition in Moral Judgment: Testing Three Principles of Harm"
"40064686-NGRAMS1.txt","Affective Flexibility: Evaluative Processing Goals Shape Amygdala Activity"
"40984568-NGRAMS1.txt","Interpersonal Sensitivity, Status, and Stereotype Accuracy"
"41062332-NGRAMS1.txt","Seeking Congruity Between Goals and Roles: A New Look at Why Women Opt Out of Science, Technology, Engineering, and Mathematics Careers"
"25835436-NGRAMS1.txt","Read-Out of Emotional Information From Iconic Memory: The Longevity of Threatening Stimuli"
"40063116-NGRAMS1.txt","The Importance of Nongenetic Influences on Romantic Love Styles: A Twin-Family Study"
"40063337-NGRAMS1.txt","Synchronous Information Presented in 40-Hz Flicker Enhances Visual Feature Binding"
"40063528-NGRAMS1.txt","Age Differences in the Control of Looking Behavior: Do You Know Where Your Eyes Have Been?"
"40063708-NGRAMS1.txt","Speakers' Overestimation of Their Effectiveness"
"40063737-NGRAMS1.txt","Synesthetic Color Experiences Influence Memory"
"40063872-NGRAMS1.txt","Objects and Events in the Attentional Blink"
"40063936-NGRAMS1.txt","The Capacity of Visual Short-Term Memory Is Set Both by Visual Information Load and by Number of Objects"
"40064299-NGRAMS1.txt","Neuroimaging the Serial Position Curve: A Test of Single-Store versus Dual-Store Models"
"40064468-NGRAMS1.txt","The Contact Hypothesis Revisited: Status Bias in the Reduction of Implicit Prejudice in the United States and Lebanon"
"40064580-NGRAMS1.txt","No Inhibitory Deficit in Older Adults' Episodic Memory"
"40064635-NGRAMS1.txt","The Scars of Memory: A Prospective, Longitudinal Investigation of the Consistency of Traumatic and Positive Emotional Memories in Adulthood"
"40064918-NGRAMS1.txt","Stored Word Sequences in Language Learning: The Effect of Familiarity on Children's Repetition of Four-Word Combinations"
"40575154-NGRAMS1.txt","Latent Ability: Grades and Test Scores Systematically Underestimate the Intellectual Ability of Negatively Stereotyped Students"
"41062231-NGRAMS1.txt","Effects of Video-Game Ownership on Young Boys' Academic and Behavioral Functioning: A Randomized, Controlled Study"
"41062275-NGRAMS1.txt","Of Snakes and Succor: Learning Secure Attachment Associations With Novel Faces via Negative Stimulus Pairings"
"41320040-NGRAMS1.txt","When Pooping Babies Become More Appealing: The Effects of Nonconscious Goal Pursuit on Experienced Emotions"
"25835449-NGRAMS1.txt","Cognitive Capitalism: The Effect of Cognitive Ability on Wealth, as Mediated Through Scientific Achievement and Economic Freedom"
"25835480-NGRAMS1.txt","Awareness Becomes Necessary Between Adaptive Pattern Coding of Open and Closed Curvatures"
"40063259-NGRAMS1.txt","The Lower Visual Search Efficiency for Conjunctions Is Due to Noise and Not Serial Attentional Processing"
"40063561-NGRAMS1.txt","Emotion Knowledge as a Predictor of Social Behavior and Academic Competence in Children at Risk"
"40063579-NGRAMS1.txt","A Psychophysiological Examination of Cognitive Processing of and Affective Responses to Social Expectancy Violations"
"40063636-NGRAMS1.txt","Trace and Delay Eyeblink Conditioning: Contrasting Phenomena of Declarative and Nondeclarative Memory"
"40063753-NGRAMS1.txt","Serial Expertise of Rhesus Macaques"
"40064134-NGRAMS1.txt","Suppressing Where but Not What: The Effect of Saccades on Dorsal- and Ventral-Stream Visual Processing"
"41062448-NGRAMS1.txt","Acetaminophen Reduces Social Pain: Behavioral and Neural Evidence"
"41062456-NGRAMS1.txt","Emotional Inertia and Psychological Maladjustment"
"40062875-NGRAMS1.txt","Transfer between Picture Naming and Translation: A Test of Asymmetries in Bilingual Memory"
"40063114-NGRAMS1.txt","Must Figured-Ground Organization Precede Object Recognition? An Assumption in Peril"
"40063242-NGRAMS1.txt","Nature and Dynamics of Reference Frames in Visual Search for Orientation: Implications for Early Visual Processing"
"40063421-NGRAMS1.txt","Left-Hemisphere Dominance for Motion Processing in Deaf Signers"
"40063489-NGRAMS1.txt","A Neural Network Model of Implicit Memory for Object Recognition"
"40063566-NGRAMS1.txt","Visual Span in Expert Chess Players: Evidence from Eye Movements"
"40063667-NGRAMS1.txt","Generalized Common Fate: Grouping by Common Luminance Changes"
"40063688-NGRAMS1.txt","Sexual and Romantic Jealousy in Heterosexual and Homosexual Adults"
"40063731-NGRAMS1.txt","The Automatic Evaluation of Novel Stimuli"
"40063780-NGRAMS1.txt","A Prospective Study of Memory for Child Sexual Abuse: New Findings Relevant to the Repressed-Memory Controversy"
"40064046-NGRAMS1.txt","Effort for Payment: A Tale of Two Markets"
"40064271-NGRAMS1.txt","Why Do Women Underperform under Stereotype Threat? Evidence for the Role of Negative Thinking"
"40064644-NGRAMS1.txt","Color Opponency in Synaesthetic Experiences"
"40064736-NGRAMS1.txt","Growing in Circles: Rearing Environment Alters Spatial Navigation in Fish"
"40064907-NGRAMS1.txt","A Cross-Species Investigation of Acetylcholine, Attention, and Feature Binding"
"40064951-NGRAMS1.txt","Health-Engagement Control Strategies and 2-Year Changes in Older Adults' Physical Health"
"40065012-NGRAMS1.txt","Individual Differences in Delay Discounting: Relation to Intelligence, Working Memory, and Anterior Prefrontal Cortex"
"40984615-NGRAMS1.txt","Perceiving Expatriate Coworkers as Foreigners Encourages Aid: Social Categorization and Procedural Justice Together Improve Intergroup Cooperation and Dual Identity"
"41062225-NGRAMS1.txt","Local or Global? Attentional Selection of Spatial Frequencies Binds Shapes to Hierarchical Levels"
"40063034-NGRAMS1.txt","Access to Global and Local Properties in Visual Search for Compound Stimuli"
"40063127-NGRAMS1.txt","Psychology in Washington: Tracings of Change: Five Years of Psychology in Washington"
"40063441-NGRAMS1.txt","Mental Simulations, Affect, and Subjective Confidence: Timing Is Everything"
"40063491-NGRAMS1.txt","False Recognition in Women Reporting Recovered Memories of Sexual Abuse"
"40063916-NGRAMS1.txt","The Perceived Onset Time of Self- and Other-Generated Actions"
"40064021-NGRAMS1.txt","Evaluating Evidence of Psychological Adaptation: How Do We Know One When We See One?"
"40064145-NGRAMS1.txt","Phonological Dyslexia: A Test Case for Reading Models"
"40064219-NGRAMS1.txt","\"Mommy\" and Me: Familiar Names Help Launch Babies into Speech-Stream Segmentation"
"40064232-NGRAMS1.txt","Gesture Paves the Way for Language Development"
"40064301-NGRAMS1.txt","Taking on Board Liability-Focused Information: Close Positive Relationships as a Self-Bolstering Resource"
"40064369-NGRAMS1.txt","Secret Agents: Inferences about Hidden Causes by 10- and 12-Month-Old Infants"
"40064682-NGRAMS1.txt","Precision of the Anchor Influences the Amount of Adjustment"
"40064861-NGRAMS1.txt","When Is a Cause the \"Same\"? Coherent Generalization across Contexts"
"40064881-NGRAMS1.txt","Category Markers or Attributes: Why Do Labels Guide Infants' Inductive Inferences?"
